881177	家居用品	603838	*ST四通
881177	家居用品	603848	好太太
881177	家居用品	603898	好莱客
881177	家居用品	603992	松霖科技
881177	家居用品	605099	共创草坪
881177	家居用品	605155	西大门
881177	家居用品	605268	王力安防
881177	家居用品	834765	美之高
881177	家居用品	873132	泰鹏智能
881177	家居用品	920445	龙竹科技
881180	文娱用品	001222	源飞宠物
881180	文娱用品	001300	三柏硕
881180	文娱用品	001368	通达创智
881180	文娱用品	002103	广博股份
881180	文娱用品	002301	齐心集团
881180	文娱用品	002348	高乐股份
881180	文娱用品	002678	珠江钢琴
881180	文娱用品	002862	实丰文化
881180	文娱用品	002899	英派斯
881180	文娱用品	300329	海伦钢琴
881180	文娱用品	300703	创源股份
881180	文娱用品	301011	华立科技
881180	文娱用品	301101	明月镜片
881180	文娱用品	301287	康力源
881180	文娱用品	301335	天元宠物
881180	文娱用品	603307	扬州金泉
881180	文娱用品	603899	晨光股份
881180	文娱用品	605080	XD浙江自
881180	文娱用品	605299	舒华体育
881184	白色家电	000333	美的集团
881184	白色家电	000521	长虹美菱
881184	白色家电	000651	格力电器
881184	白色家电	000921	海信家电
881184	白色家电	001387	雪祺电气
881184	白色家电	002668	TCL智家
881184	白色家电	600336	澳柯玛
881184	白色家电	600690	海尔智家
881184	白色家电	600854	春兰股份
881184	白色家电	600983	惠而浦
881187	黑色家电	000016	深康佳Ａ
881187	黑色家电	000801	四川九洲
881187	黑色家电	000810	创维数字
881187	黑色家电	002052	同洲电子
881187	黑色家电	002429	兆驰股份
881187	黑色家电	002848	*ST高斯
881187	黑色家电	600060	海信视像
881187	黑色家电	600839	四川长虹
881187	黑色家电	688609	九联科技
881187	黑色家电	688696	极米科技
881190	小家电	001259	利仁科技
881190	小家电	002005	ST德豪
881190	小家电	002032	苏 泊 尔
881190	小家电	002242	九阳股份
881190	小家电	002403	爱仕达
881190	小家电	002614	奥佳华
881190	小家电	002705	新宝股份
881190	小家电	002723	小崧股份
881190	小家电	002959	小熊电器
881190	小家电	003023	彩虹集团
881190	小家电	300247	融捷健康
881190	小家电	300272	开能健康
881190	小家电	300824	北鼎股份
881190	小家电	301187	欧圣电气
881190	小家电	301332	德尔玛
881190	小家电	603215	比依股份
881190	小家电	603219	富佳股份
881190	小家电	603355	莱克电气
881190	小家电	603486	科沃斯
881190	小家电	603579	荣泰健康
881190	小家电	603868	飞科电器
881190	小家电	605555	德昌股份
881190	小家电	688169	石头科技
881190	小家电	688793	倍轻松
881190	小家电	870199	倍益康
881190	小家电	870726	鸿智科技
881194	厨卫电器	002035	华帝股份
881194	厨卫电器	002508	老板电器
881194	厨卫电器	002543	万和电气
881194	厨卫电器	002677	浙江美大
881194	厨卫电器	300894	火星人
881194	厨卫电器	300911	亿田智能
881194	厨卫电器	603366	日出东方
881194	厨卫电器	603551	奥普科技
881194	厨卫电器	605336	帅丰电器
881198	家电零部件	000404	长虹华意
881198	家电零部件	002011	盾安环境
881198	家电零部件	002050	三花智控
881198	家电零部件	002290	禾盛新材
881198	家电零部件	002418	康盛股份
881198	家电零部件	002420	毅昌科技
881198	家电零部件	002676	顺威股份
881198	家电零部件	002860	星帅尔
881198	家电零部件	300160	秀强股份
881198	家电零部件	300217	东方电热
881198	家电零部件	300342	天银机电
881198	家电零部件	300403	汉宇集团
881198	家电零部件	301008	宏昌科技
881198	家电零部件	301525	儒竞科技
881198	家电零部件	600619	海立股份
881198	家电零部件	601956	东贝集团
881198	家电零部件	603075	热威股份
881198	家电零部件	603311	金海高科
881198	家电零部件	603519	立霸股份
881198	家电零部件	603578	三星新材
881198	家电零部件	603657	春光科技
881198	家电零部件	603677	奇精机械
881198	家电零部件	603726	朗迪集团
881198	家电零部件	430718	合肥高科
881198	家电零部件	831768	拾比佰
881198	家电零部件	836699	海达尔
881198	家电零部件	920108	宏海科技
881200	一般零售	000417	合百集团
881200	一般零售	000419	通程控股
881200	一般零售	000501	武商集团
881200	一般零售	000564	供销大集
881200	一般零售	000679	大连友谊
881200	一般零售	000715	中兴商业
881200	一般零售	000759	中百集团
881200	一般零售	000882	华联股份
881200	一般零售	002187	广百股份
881200	一般零售	002251	步步高
881200	一般零售	002277	友阿股份
881200	一般零售	002356	赫美集团
881200	一般零售	002419	天虹股份
881200	一般零售	002561	徐家汇
881200	一般零售	002697	红旗连锁
881200	一般零售	600280	中央商场
881200	一般零售	600628	新世界
881200	一般零售	600693	XD东百集
881200	一般零售	600694	大商股份
881200	一般零售	600697	欧亚集团
881200	一般零售	600712	南宁百货
881200	一般零售	600729	重庆百货
881200	一般零售	600778	友好集团
881200	一般零售	600785	新华百货
881200	一般零售	600814	XD杭州解
881200	一般零售	600824	益民集团
881200	一般零售	600827	百联股份
881200	一般零售	600828	茂业商业
881200	一般零售	600838	上海九百
881200	一般零售	600857	宁波中百
881200	一般零售	600858	银座股份
881200	一般零售	600859	王府井
881200	一般零售	600865	百大集团
881200	一般零售	601010	文峰股份
881200	一般零售	601086	国芳集团
881200	一般零售	601116	三江购物
881200	一般零售	601366	利群股份
881200	一般零售	601933	永辉超市
881200	一般零售	603101	汇嘉时代
881200	一般零售	603708	家家悦
881200	一般零售	605188	国光连锁
881204	商业物业经营	000007	全新好
881204	商业物业经营	000056	皇庭国际
881204	商业物业经营	000058	深 赛 格
881204	商业物业经营	000061	农 产 品
881204	商业物业经营	000785	居然智家
881204	商业物业经营	002177	御银股份
881204	商业物业经营	002344	海宁皮城
881204	商业物业经营	002818	富森美
881204	商业物业经营	300947	德必集团
881204	商业物业经营	600113	浙江东日
881204	商业物业经营	600415	小商品城
881204	商业物业经营	600605	汇通能源
881204	商业物业经营	600655	豫园股份
881204	商业物业经营	600738	丽尚国潮
881204	商业物业经营	600790	轻纺城
881204	商业物业经营	601828	美凯龙
881204	商业物业经营	603682	锦和商管
881205	专业连锁	000829	天音控股
881205	专业连锁	002416	爱施德
881205	专业连锁	300022	吉峰科技
881205	专业连锁	300622	博士眼镜
881205	专业连锁	300755	华致酒行
881205	专业连锁	301078	孩子王
881205	专业连锁	603214	爱婴室
881206	贸易	000151	中成股份
881206	贸易	000622	恒立退
881206	贸易	000626	远大控股
881206	贸易	000632	三木集团
881206	贸易	000652	泰达股份
881206	贸易	000701	厦门信达
881206	贸易	001316	润贝航科
881206	贸易	002072	凯瑞德
881206	贸易	002091	江苏国泰
881206	贸易	002485	ST雪发
881206	贸易	002758	浙农股份
881206	贸易	600058	五矿发展
881206	贸易	600128	苏豪弘业
881206	贸易	600250	南京商旅
881206	贸易	600278	东方创业
881206	贸易	600287	ST舜天
881206	贸易	600608	*ST沪科
881206	贸易	600710	苏美达
881206	贸易	600725	云维股份
881206	贸易	600753	*ST海钦
881206	贸易	600981	汇鸿集团
881206	贸易	601061	中信金属
881206	贸易	603071	物产环能
881207	电子商务	002024	ST易购
881207	电子商务	002127	南极电商
881207	电子商务	002264	新 华 都
881207	电子商务	002315	焦点科技
881207	电子商务	002640	跨境通
881207	电子商务	002803	吉宏股份
881207	电子商务	003010	若羽臣
881207	电子商务	300209	有棵树
881207	电子商务	300464	星徽股份
881207	电子商务	300518	新迅达
881207	电子商务	300592	华凯易佰
881207	电子商务	300785	值得买
881207	电子商务	300792	壹网壹创
881207	电子商务	301001	凯淳股份
881207	电子商务	301110	青木科技
881207	电子商务	301381	赛维时代
881207	电子商务	301558	三态股份
881207	电子商务	600228	*ST返利
881207	电子商务	600365	ST通葡
881207	电子商务	600539	狮头股份
881207	电子商务	601113	华鼎股份
881207	电子商务	605136	丽人丽妆
881212	乘用车	000572	海马汽车
881212	乘用车	000625	长安汽车
881212	乘用车	002594	比亚迪
881212	乘用车	600104	上汽集团
881212	乘用车	600733	北汽蓝谷
881212	乘用车	601127	赛力斯
881212	乘用车	601238	广汽集团
881212	乘用车	601633	长城汽车
881215	商用车	000550	江铃汽车
881215	商用车	000800	一汽解放
881215	商用车	000868	安凯客车
881215	商用车	000951	中国重汽
881215	商用车	000957	中通客车
881215	商用车	301039	中集车辆
881215	商用车	600006	东风股份
881215	商用车	600066	宇通客车
881215	商用车	600166	福田汽车
881215	商用车	600303	曙光股份
881215	商用车	600375	汉马科技
881215	商用车	600418	江淮汽车
881215	商用车	600686	金龙汽车
881218	汽车零部件	000030	富奥股份
881218	汽车零部件	000338	潍柴动力
881218	汽车零部件	000559	万向钱潮
881218	汽车零部件	000581	威孚高科
881218	汽车零部件	000589	贵州轮胎
881218	汽车零部件	000599	青岛双星
881218	汽车零部件	000678	襄阳轴承
881218	汽车零部件	000700	模塑科技
881218	汽车零部件	000887	中鼎股份
881218	汽车零部件	000901	航天科技
881218	汽车零部件	000903	云内动力
881218	汽车零部件	000980	众泰汽车
881218	汽车零部件	000981	山子高科
881218	汽车零部件	001260	坤泰股份
881218	汽车零部件	001278	一彬科技
881218	汽车零部件	001282	三联锻造
881218	汽车零部件	001311	多利科技
881218	汽车零部件	001319	铭科精技
881218	汽车零部件	001380	华纬科技
881218	汽车零部件	002048	宁波华翔
881218	汽车零部件	002085	万丰奥威
881218	汽车零部件	002101	广东鸿图
881218	汽车零部件	002126	银轮股份
881218	汽车零部件	002190	成飞集成
881218	汽车零部件	002239	奥特佳
881218	汽车零部件	002283	天润工业
881218	汽车零部件	002284	亚太股份
881218	汽车零部件	002328	新朋股份
881218	汽车零部件	002355	兴民智通
881218	汽车零部件	002363	隆基机械
881218	汽车零部件	002406	远东传动
881218	汽车零部件	002434	万里扬
881218	汽车零部件	002448	中原内配
881218	汽车零部件	002454	松芝股份
881218	汽车零部件	002472	双环传动
881218	汽车零部件	002488	金固股份
881218	汽车零部件	002510	天汽模
881218	汽车零部件	002516	旷达科技
881218	汽车零部件	002536	飞龙股份
881218	汽车零部件	002537	海联金汇
881218	汽车零部件	002547	春兴精工
881218	汽车零部件	002553	南方精工
881218	汽车零部件	002590	万安科技
881218	汽车零部件	002592	ST八菱
881218	汽车零部件	002662	峰璟股份
881218	汽车零部件	002664	信质集团
881218	汽车零部件	002703	浙江世宝
881218	汽车零部件	002708	光洋股份
881218	汽车零部件	002715	登云股份
881218	汽车零部件	002725	跃岭股份
881218	汽车零部件	002766	索菱股份
881218	汽车零部件	002806	华锋股份
881218	汽车零部件	002813	路畅科技
881218	汽车零部件	002863	今飞凯达
881218	汽车零部件	002870	香山股份
881218	汽车零部件	002906	华阳集团
881218	汽车零部件	002920	德赛西威
881218	汽车零部件	002921	联诚精密
881218	汽车零部件	002965	祥鑫科技
881218	汽车零部件	002976	瑞玛精密
881218	汽车零部件	002984	森麒麟
881218	汽车零部件	003033	征和工业
881218	汽车零部件	300100	双林股份
881218	汽车零部件	300176	鸿特科技
881218	汽车零部件	300237	美晨科技
881218	汽车零部件	300258	精锻科技
881218	汽车零部件	300304	云意电气
881218	汽车零部件	300375	鹏翎股份
881218	汽车零部件	300428	立中集团
881218	汽车零部件	300432	富临精工
881218	汽车零部件	300446	航天智造
881218	汽车零部件	300473	德尔股份
881218	汽车零部件	300507	苏奥传感
881218	汽车零部件	300547	川环科技
881218	汽车零部件	300580	贝斯特
881218	汽车零部件	300585	奥联电子
881218	汽车零部件	300611	美力科技
881218	汽车零部件	300643	万通智控
881218	汽车零部件	300652	雷迪克
881218	汽车零部件	300680	隆盛科技
881218	汽车零部件	300681	英搏尔
881218	汽车零部件	300694	蠡湖股份
881218	汽车零部件	300695	兆丰股份
881218	汽车零部件	300707	威唐工业
881218	汽车零部件	300733	西菱动力
881218	汽车零部件	300745	欣锐科技
881218	汽车零部件	300816	艾可蓝
881218	汽车零部件	300863	卡倍亿
881218	汽车零部件	300893	松原安全
881218	汽车零部件	300912	凯龙高科
881218	汽车零部件	300926	博俊科技
881218	汽车零部件	300928	华安鑫创
881218	汽车零部件	300969	恒帅股份
881218	汽车零部件	300978	东箭科技
881218	汽车零部件	300985	致远新能
881218	汽车零部件	301000	肇民科技
881218	汽车零部件	301005	超捷股份
881218	汽车零部件	301007	德迈仕
881218	汽车零部件	301020	密封科技
881218	汽车零部件	301072	中捷精工
881218	汽车零部件	301119	正强股份
881218	汽车零部件	301133	金钟股份
881218	汽车零部件	301170	锡南科技
881218	汽车零部件	301173	毓恬冠佳
881218	汽车零部件	301181	标榜股份
881218	汽车零部件	301192	泰祥股份
881218	汽车零部件	301221	光庭信息
881218	汽车零部件	301225	恒勃股份
881218	汽车零部件	301229	纽泰格
881218	汽车零部件	301233	盛帮股份
881218	汽车零部件	301298	东利机械
881218	汽车零部件	301310	鑫宏业
881218	汽车零部件	301397	溯联股份
881218	汽车零部件	301398	星源卓镁
881218	汽车零部件	301459	丰茂股份
881218	汽车零部件	301488	豪恩汽电
881218	汽车零部件	301499	维科精密
881218	汽车零部件	301529	福赛科技
881218	汽车零部件	301535	浙江华远
881218	汽车零部件	301539	宏鑫科技
881218	汽车零部件	301550	斯菱股份
881218	汽车零部件	301552	科力装备
881218	汽车零部件	301560	众捷汽车
881218	汽车零部件	301607	富特科技
881218	汽车零部件	301613	新铝时代
881218	汽车零部件	600081	东风科技
881218	汽车零部件	600148	长春一东
881218	汽车零部件	600178	东安动力
881218	汽车零部件	600182	S佳通
881218	汽车零部件	600469	风神股份
881218	汽车零部件	600480	凌云股份
881218	汽车零部件	600523	贵航股份
881218	汽车零部件	600609	金杯汽车
881218	汽车零部件	600626	申达股份
881218	汽车零部件	600660	福耀玻璃
881218	汽车零部件	600698	湖南天雁
881218	汽车零部件	600699	均胜电子
881218	汽车零部件	600741	华域汽车
881218	汽车零部件	600742	富维股份
881218	汽车零部件	600841	动力新科
881218	汽车零部件	600933	爱柯迪
881218	汽车零部件	600960	渤海汽车
881218	汽车零部件	601058	赛轮轮胎
881218	汽车零部件	601163	三角轮胎
881218	汽车零部件	601279	英利汽车
881218	汽车零部件	601500	通用股份
881218	汽车零部件	601689	拓普集团
881218	汽车零部件	601799	星宇股份
881218	汽车零部件	601966	玲珑轮胎
881218	汽车零部件	603006	联明股份
881218	汽车零部件	603009	北特科技
881218	汽车零部件	603013	亚普股份
881218	汽车零部件	603023	威帝股份
881218	汽车零部件	603035	常熟汽饰
881218	汽车零部件	603037	凯众股份
881218	汽车零部件	603040	新坐标
881218	汽车零部件	603048	浙江黎明
881218	汽车零部件	603049	中策橡胶
881218	汽车零部件	603085	天成自控
881218	汽车零部件	603089	正裕工业
881218	汽车零部件	603107	上海汽配
881218	汽车零部件	603119	浙江荣泰
881218	汽车零部件	603121	华培动力
881218	汽车零部件	603158	腾龙股份
881218	汽车零部件	603161	科华控股
881218	汽车零部件	603166	福达股份
881218	汽车零部件	603178	圣龙股份
881218	汽车零部件	603179	新泉股份
881218	汽车零部件	603190	亚通精工
881218	汽车零部件	603197	保隆科技
881218	汽车零部件	603201	常润股份
881218	汽车零部件	603202	天有为
881218	汽车零部件	603210	泰鸿万立
881218	汽车零部件	603211	晋拓股份
881218	汽车零部件	603239	浙江仙通
881218	汽车零部件	603266	天龙股份
881218	汽车零部件	603286	日盈电子
881218	汽车零部件	603305	旭升集团
881218	汽车零部件	603306	华懋科技
881218	汽车零部件	603319	美湖股份
881218	汽车零部件	603335	迪生力
881218	汽车零部件	603348	文灿股份
881218	汽车零部件	603358	华达科技
881218	汽车零部件	603390	通达电气
881218	汽车零部件	603409	汇通控股
881218	汽车零部件	603586	金麒麟
881218	汽车零部件	603596	伯特利
881218	汽车零部件	603633	徕木股份
881218	汽车零部件	603655	朗博科技
881218	汽车零部件	603701	德宏股份
881218	汽车零部件	603730	岱美股份
881218	汽车零部件	603758	秦安股份
881218	汽车零部件	603767	中马传动
881218	汽车零部件	603768	XD常青股
881218	汽车零部件	603786	科博达
881218	汽车零部件	603788	宁波高发
881218	汽车零部件	603809	豪能股份
881218	汽车零部件	603917	合力科技
881218	汽车零部件	603922	金鸿顺
881218	汽车零部件	603926	铁流股份
881218	汽车零部件	603949	雪龙集团
881218	汽车零部件	603950	长源东谷
881218	汽车零部件	603960	克来机电
881218	汽车零部件	603982	泉峰汽车
881218	汽车零部件	603997	继峰股份
881218	汽车零部件	605005	合兴股份
881218	汽车零部件	605018	长华集团
881218	汽车零部件	605068	明新旭腾
881218	汽车零部件	605088	冠盛股份
881218	汽车零部件	605128	上海沿浦
881218	汽车零部件	605133	嵘泰股份
881218	汽车零部件	605151	XD西上海
881218	汽车零部件	605228	神通科技
881218	汽车零部件	605255	天普股份
881218	汽车零部件	605319	无锡振华
881218	汽车零部件	605333	沪光股份
881218	汽车零部件	688021	奥福科技
881218	汽车零部件	688280	精进电动
881218	汽车零部件	688326	经纬恒润
881218	汽车零部件	688533	上声电子
881218	汽车零部件	688612	威迈斯
881218	汽车零部件	688667	菱电电控
881218	汽车零部件	688737	中自科技
881218	汽车零部件	430418	苏轴股份
881218	汽车零部件	830896	旺成科技
881218	汽车零部件	831195	三祥科技
881218	汽车零部件	831278	泰德股份
881218	汽车零部件	831906	舜宇精工
881218	汽车零部件	832000	安徽凤凰
881218	汽车零部件	832978	开特股份
881218	汽车零部件	833454	同心传动
881218	汽车零部件	833533	骏创科技
881218	汽车零部件	836221	易实精密
881218	汽车零部件	836270	天铭科技
881218	汽车零部件	837242	建邦科技
881218	汽车零部件	837663	明阳科技
881218	汽车零部件	838171	邦德股份
881218	汽车零部件	838837	华原股份
881218	汽车零部件	839946	华阳变速
881218	汽车零部件	870436	大地电气
881218	汽车零部件	873690	捷众科技
881218	汽车零部件	873833	美心翼申
881218	汽车零部件	920106	林泰新材
881224	汽车服务	000757	浩物股份
881224	汽车服务	300825	阿尔特
881224	汽车服务	301215	中汽股份
881224	汽车服务	600335	国机汽车
881224	汽车服务	600386	北巴传媒
881224	汽车服务	600653	申华控股
881224	汽车服务	600822	上海物贸
881224	汽车服务	601965	中国汽研
881224	汽车服务	838030	德众汽车
881227	摩托车及其他	000913	钱江摩托
881227	摩托车及其他	002105	信隆健康
881227	摩托车及其他	300994	久祺股份
881227	摩托车及其他	301322	绿通科技
881227	摩托车及其他	301345	涛涛车业
881227	摩托车及其他	600099	林海股份
881227	摩托车及其他	600679	上海凤凰
881227	摩托车及其他	600818	中路股份
881227	摩托车及其他	601777	千里科技
881227	摩托车及其他	603129	春风动力
881227	摩托车及其他	603529	爱玛科技
881227	摩托车及其他	603766	隆鑫通用
881227	摩托车及其他	603776	永安行
881227	摩托车及其他	603787	新日股份
881227	摩托车及其他	689009	九号公司
881227	摩托车及其他	834058	华洋赛车
881231	化学制药	000153	丰原药业
881231	化学制药	000513	丽珠集团
881231	化学制药	000566	海南海药
881231	化学制药	000597	东北制药
881231	化学制药	000739	普洛药业
881231	化学制药	000756	新华制药
881231	化学制药	000766	通化金马
881231	化学制药	000788	北大医药
881231	化学制药	000813	德展健康
881231	化学制药	000908	ST景峰
881231	化学制药	000915	华特达因
881231	化学制药	000919	金陵药业
881231	化学制药	000931	中 关 村
881231	化学制药	000952	广济药业
881231	化学制药	000953	河化股份
881231	化学制药	000963	华东医药
881231	化学制药	001367	海森药业
881231	化学制药	002019	亿帆医药
881231	化学制药	002020	京新药业
881231	化学制药	002099	海翔药业
881231	化学制药	002102	能特科技
881231	化学制药	002262	恩华药业
881231	化学制药	002294	信立泰
881231	化学制药	002332	仙琚制药
881231	化学制药	002365	永安药业
881231	化学制药	002370	亚太药业
881231	化学制药	002393	力生制药
881231	化学制药	002399	海普瑞
881231	化学制药	002422	科伦药业
881231	化学制药	002437	誉衡药业
881231	化学制药	002653	海思科
881231	化学制药	002675	东诚药业
881231	化学制药	002755	奥赛康
881231	化学制药	002773	康弘药业
881231	化学制药	002793	罗欣药业
881231	化学制药	002817	黄山胶囊
881231	化学制药	002826	易明医药
881231	化学制药	002898	*ST赛隆
881231	化学制药	002900	哈三联
881231	化学制药	002923	润都股份
881231	化学制药	002940	昂利康
881231	化学制药	003020	立方制药
881231	化学制药	300006	莱美药业
881231	化学制药	300016	北陆药业
881231	化学制药	300086	康芝药业
881231	化学制药	300110	华仁药业
881231	化学制药	300111	向日葵
881231	化学制药	300158	振东制药
881231	化学制药	300194	福安药业
881231	化学制药	300199	翰宇药业
881231	化学制药	300233	金城医药
881231	化学制药	300254	仟源医药
881231	化学制药	300267	尔康制药
881231	化学制药	300381	溢多利
881231	化学制药	300401	花园生物
881231	化学制药	300434	金石亚药
881231	化学制药	300436	广生堂
881231	化学制药	300452	山河药辅
881231	化学制药	300497	富祥药业
881231	化学制药	300558	贝达药业
881231	化学制药	300573	兴齐眼药
881231	化学制药	300583	赛托生物
881231	化学制药	300584	海辰药业
881231	化学制药	300636	同和药业
881231	化学制药	300702	天宇股份
881231	化学制药	300705	九典制药
881231	化学制药	300723	一品红
881231	化学制药	300966	共同药业
881231	化学制药	301065	本立科技
881231	化学制药	301075	多瑞医药
881231	化学制药	301089	拓新药业
881231	化学制药	301130	西点药业
881231	化学制药	301211	亨迪药业
881231	化学制药	301246	宏源药业
881231	化学制药	301258	富士莱
881231	化学制药	301277	新天地
881231	化学制药	301281	科源制药
881231	化学制药	301301	川宁生物
881231	化学制药	301507	民生健康
881231	化学制药	600062	华润双鹤
881231	化学制药	600079	人福医药
881231	化学制药	600196	复星医药
881231	化学制药	600200	*ST苏吴
881231	化学制药	600216	浙江医药
881231	化学制药	600267	海正药业
881231	化学制药	600276	恒瑞医药
881231	化学制药	600380	健康元
881231	化学制药	600420	国药现代
881231	化学制药	600488	津药药业
881231	化学制药	600513	联环药业
881231	化学制药	600521	华海药业
881231	化学制药	600624	复旦复华
881231	化学制药	600664	哈药股份
881231	化学制药	600774	汉商集团
881231	化学制药	600789	鲁抗医药
881231	化学制药	600812	华北制药
881231	化学制药	600851	海欣股份
881231	化学制药	601089	福元医药
881231	化学制药	603168	莎普爱思
881231	化学制药	603207	小方制药
881231	化学制药	603229	奥翔药业
881231	化学制药	603235	天新药业
881231	化学制药	603351	威尔药业
881231	化学制药	603367	辰欣药业
881231	化学制药	603520	司太立
881231	化学制药	603538	美诺华
881231	化学制药	603669	灵康药业
881231	化学制药	603676	卫信康
881231	化学制药	603811	诚意药业
881231	化学制药	605116	奥锐特
881231	化学制药	605177	东亚药业
881231	化学制药	605507	国邦医药
881231	化学制药	688091	上海谊众
881231	化学制药	688166	博瑞医药
881231	化学制药	688189	南新制药
881231	化学制药	688197	首药控股
881231	化学制药	688247	宣泰医药
881231	化学制药	688321	微芯生物
881231	化学制药	688356	键凯科技
881231	化学制药	688373	盟科药业
881231	化学制药	688505	复旦张江
881231	化学制药	688506	百利天恒
881231	化学制药	688513	苑东生物
881231	化学制药	688553	汇宇制药
881231	化学制药	688566	吉贝尔
881231	化学制药	688658	悦康药业
881231	化学制药	688799	华纳药厂
881231	化学制药	430017	星昊医药
881231	化学制药	430478	峆一药业
881231	化学制药	830946	森萱医药
881231	化学制药	832566	梓橦宫
881231	化学制药	832735	德源药业
881231	化学制药	836547	无锡晶海
881231	化学制药	870656	海昇药业
881231	化学制药	873167	新赣江
881234	生物制品	000403	派林生物
881234	生物制品	000518	*ST四环
881234	生物制品	000534	万泽股份
881234	生物制品	000661	长春高新
881234	生物制品	002007	华兰生物
881234	生物制品	002022	科华生物
881234	生物制品	002030	达安基因
881234	生物制品	002038	双鹭药业
881234	生物制品	002252	上海莱士
881234	生物制品	002550	千红制药
881234	生物制品	002581	未名医药
881234	生物制品	002693	*ST双成
881234	生物制品	002880	卫光生物
881234	生物制品	002932	明德生物
881234	生物制品	300009	安科生物
881234	生物制品	300122	智飞生物
881234	生物制品	300142	沃森生物
881234	生物制品	300204	舒泰神
881234	生物制品	300239	东宝生物
881234	生物制品	300255	常山药业
881234	生物制品	300289	利德曼
881234	生物制品	300294	博雅生物
881234	生物制品	300318	博晖创新
881234	生物制品	300357	我武生物
881234	生物制品	300406	九强生物
881234	生物制品	300439	美康生物
881234	生物制品	300463	迈克生物
881234	生物制品	300485	赛升药业
881234	生物制品	300601	康泰生物
881234	生物制品	300639	凯普生物
881234	生物制品	300642	透景生命
881234	生物制品	300683	海特生物
881234	生物制品	300685	艾德生物
881234	生物制品	300832	新产业
881234	生物制品	300841	康华生物
881234	生物制品	300942	易瑞生物
881234	生物制品	301047	义翘神州
881234	生物制品	301080	百普赛斯
881234	生物制品	301207	华兰疫苗
881234	生物制品	600161	天坛生物
881234	生物制品	600211	西藏药业
881234	生物制品	600645	中源协和
881234	生物制品	600682	南京新百
881234	生物制品	600739	辽宁成大
881234	生物制品	600807	济高发展
881234	生物制品	600867	通化东宝
881234	生物制品	603087	甘李药业
881234	生物制品	603387	基蛋生物
881234	生物制品	603392	万泰生物
881234	生物制品	603590	康辰药业
881234	生物制品	603658	安图生物
881234	生物制品	603707	健友股份
881234	生物制品	688062	迈威生物
881234	生物制品	688068	热景生物
881234	生物制品	688075	安旭生物
881234	生物制品	688105	诺唯赞
881234	生物制品	688117	圣诺生物
881234	生物制品	688136	科兴制药
881234	生物制品	688137	近岸蛋白
881234	生物制品	688163	赛伦生物
881234	生物制品	688176	亚虹医药
881234	生物制品	688177	百奥泰
881234	生物制品	688180	君实生物
881234	生物制品	688185	康希诺
881234	生物制品	688192	迪哲医药
881234	生物制品	688193	仁度生物
881234	生物制品	688217	睿昂基因
881234	生物制品	688221	前沿生物
881234	生物制品	688235	百济神州
881234	生物制品	688266	泽璟制药
881234	生物制品	688276	百克生物
881234	生物制品	688278	特宝生物
881234	生物制品	688289	圣湘生物
881234	生物制品	688298	东方生物
881234	生物制品	688302	海创药业
881234	生物制品	688317	之江生物
881234	生物制品	688319	欧林生物
881234	生物制品	688331	荣昌生物
881234	生物制品	688336	三生国健
881234	生物制品	688338	赛科希德
881234	生物制品	688382	益方生物
881234	生物制品	688393	安必平
881234	生物制品	688399	硕世生物
881234	生物制品	688426	康为世纪
881234	生物制品	688428	诺诚健华
881234	生物制品	688443	智翔金泰
881234	生物制品	688468	科美诊断
881234	生物制品	688488	艾迪药业
881234	生物制品	688520	神州细胞
881234	生物制品	688575	亚辉龙
881234	生物制品	688578	艾力斯
881234	生物制品	688606	奥泰生物
881234	生物制品	688656	浩欧博
881234	生物制品	688670	金迪克
881234	生物制品	688687	凯因科技
881234	生物制品	688739	成大生物
881234	生物制品	688767	博拓生物
881234	生物制品	430047	诺思兰德
881234	生物制品	833230	欧康医药
881234	生物制品	833575	康乐卫士
881234	生物制品	837344	三元基因
881256	中药	000423	东阿阿胶
881256	中药	000538	云南白药
881256	中药	000590	启迪药业
881256	中药	000623	吉林敖东
881256	中药	000650	仁和药业
881256	中药	000790	华神科技
881256	中药	000989	九芝堂
881256	中药	000999	华润三九
881256	中药	002082	万邦德
881256	中药	002107	沃华医药
881256	中药	002166	莱茵生物
881256	中药	002198	嘉应制药
881256	中药	002275	桂林三金
881256	中药	002287	奇正藏药
881256	中药	002317	众生药业
881256	中药	002349	精华制药
881256	中药	002412	汉森制药
881256	中药	002424	贵州百灵
881256	中药	002566	益盛药业
881256	中药	002603	以岭药业
881256	中药	002644	佛慈制药
881256	中药	002728	特一药业
881256	中药	002737	葵花药业
881256	中药	002864	盘龙药业
881256	中药	002873	新天药业
881256	中药	002907	华森制药
881256	中药	300026	红日药业
881256	中药	300039	上海凯宝
881256	中药	300147	ST香雪
881256	中药	300181	佐力药业
881256	中药	300391	*ST长药
881256	中药	300519	新光药业
881256	中药	300534	陇神戎发
881256	中药	300878	维康药业
881256	中药	301111	粤万年青
881256	中药	301331	恩威医药
881256	中药	600080	金花股份
881256	中药	600085	同仁堂
881256	中药	600129	太极集团
881256	中药	600222	太龙药业
881256	中药	600252	中恒集团
881256	中药	600285	羚锐制药
881256	中药	600329	XD达仁堂
881256	中药	600332	白云山
881256	中药	600351	亚宝药业
881256	中药	600422	昆药集团
881256	中药	600436	片仔癀
881256	中药	600479	千金药业
881256	中药	600518	康美药业
881256	中药	600535	天士力
881256	中药	600557	康缘药业
881256	中药	600566	济川药业
